CategoryID	CategoryName	Name	Value	MinValues	MaxValues	SelectionMode	VariationSpecifics	ParentName	ParentValue
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Eritrea	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Estonia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Ethiopia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Falkland Islands	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Faroe Islands	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Fiji	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Finland	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	France	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	French Guiana	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	French Polynesia Includes Tahiti	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Gabon	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Gambia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Georgia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Germany	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Ghana	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Gibraltar	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Greece	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Greenland	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Grenada	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Guadeloupe	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Guam	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Guatemala	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Guernsey	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Guinea	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Guinea-Bissau	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Guyana	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Haiti	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Holy See (Vatican City State)	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Honduras	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Hong Kong	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Hungary	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Iceland	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	India	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Indonesia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Iraq	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Ireland	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Israel	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Italy	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Jamaica	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Japan	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Jersey	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Jordan	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Kazakhstan	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Kenya	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Kiribati	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Korea, Republic of	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Kuwait	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Kyrgyzstan	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Lao People's Democratic Republic	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Latvia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Lebanon	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Lesotho	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Liberia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Libyan Arab Jamahiriya	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Liechtenstein	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Lithuania	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Luxembourg	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Macao	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Macedonia, the Former Yugoslav Republic of	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Madagascar	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Malawi	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Malaysia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Maldives	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Mali	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Malta	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Marshall Islands	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Martinique	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Mauritania	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Mauritius	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Mayotte	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Mexico	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Micronesia, Federated States of	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Moldova, Republic of	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Monaco	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Mongolia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Montenegro	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Montserrat	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Morocco	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Mozambique	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Namibia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Nauru	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Nepal	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Netherlands	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Netherlands Antilles	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	New Caledonia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	New Zealand	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Nicaragua	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Niger	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Nigeria	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Niue	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Norfolk Island	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Northern Mariana Islands	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Norway	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Oman	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Pakistan	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Palau	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Palestinian Territories	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Panama	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Papua New Guinea	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Paraguay	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Peru	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Philippines	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Pitcairn	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Poland	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Portugal	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Puerto Rico	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Qatar	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Reunion	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Romania	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Russian Federation	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Rwanda	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Saint Helena	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Saint Kitts and Nevis	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Saint Lucia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Saint Pierre and Miquelon	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Saint Vincent and the Grenadines	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Samoa	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	San Marino	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Sao Tome and Principe	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Saudi Arabia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Senegal	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Serbia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Seychelles	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Sierra Leone	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Singapore	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Slovakia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Slovenia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Solomon Islands	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Somalia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	South Africa	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Spain	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Sri Lanka	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Suriname	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Svalbard and Jan Mayen	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Swaziland	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Sweden	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Switzerland	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Taiwan	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Tajikistan	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Tanzania, United Republic of	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Thailand	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Togo	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Tokelau	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Tonga	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Trinidad and Tobago	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Tunisia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Turkey	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Turkmenistan	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Turks and Caicos Islands	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Tuvalu	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Uganda	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Ukraine	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	United Arab Emirates	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	United Kingdom	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	United States	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Uruguay	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Uzbekistan	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Vanuatu	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Venezuela	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Vietnam	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Virgin Islands, British	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Virgin Islands, U S	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Wallis and Futuna	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Yemen	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Zambia	0	1	SelectionOnly	Disabled	
16231	Musical Instruments > Wind & Woodwind > Band & Orchestral > Saxophones	Country/Region of Manufacture	Zimbabwe	0	1	SelectionOnly	Disabled	
