ItemID,EndTime,ViewItemURLForNaturalSearch,ListingType,Location,GalleryURL,PictureURL,PrimaryCategoryID,PrimaryCategoryName,BidCount,ListingStatus,TimeLeft,Title,Country,AutoPay,ConditionID,ConditionDisplayName,GlobalShipping,ConvertedCurrentPrice-_currencyID,ConvertedCurrentPrice-value,ItemSpecifics,ItemSpecifics-Brand,ItemSpecifics-Type,ItemSpecifics-Skill Level,ItemSpecifics-Body Finish,ItemSpecifics-Body Material,ItemSpecifics-Key Finish,ItemSpecifics-Custom Bundle,ItemSpecifics-Modified Item,ItemSpecifics-Modified Description,ItemSpecifics-Country/Region of Manufacture,ConditionDescription,ItemSpecifics-NameValueList-Name,ItemSpecifics-NameValueList-Value,QuantityAvailableHint,QuantityThreshold,BuyItNowAvailable,ConvertedBuyItNowPrice-_currencyID,ConvertedBuyItNowPrice-value,postalCode,location
224045256301,2020-07-14T14:37:17.000Z,https://www.ebay.com/itm/ammoon-Mini-Pocket-Bb-Saxophone-ABS-Sax-Mouthpiece-High-2-Reeds-Transport-/224045256301,FixedPriceItem,London,https://thumbs2.ebaystatic.com/pict/2240452563018080_2.jpg,"['https://i.ebayimg.com/00/s/OTU2WDcxMA==/z/NcMAAOSw~~Re-jQj/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/ysAAAOSwXmpe-jQk/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTA1WDEwMDA=/z/PeQAAOSwFcte-jQj/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTc4WDg2Nw==/z/74oAAOSw4yte-jQj/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTAwMFgxMDAw/z/-0wAAOSwpIhe-jQj/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTMyWDMwNw==/z/SRoAAOSwjh1e-jQj/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODQyWDc0NA==/z/wTIAAOSwxEpe-jQj/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTEyWDkxNg==/z/xwsAAOSw7Bde-jQj/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODg0WDEwMDA=/z/TMQAAOSw0ple-jQk/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTU2WDcxMA==/z/gnwAAOSwR6le-jQj/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTU2WDcxMA==/z/ru4AAOSwFVde-jQj/$_12.PNG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTU2WDcxMA==/z/92UAAOSw7z1e-jQj/$_12.PNG?set_id=880000500F']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2M14S,ammoon Mini Pocket Bb Saxophone ABS Sax Mouthpiece with High 2 Reeds Transport,GB,true,1000,New,true,USD,64.32,"{'UPC': '692621117078', 'EAN': '0692621117078', 'Brand': 'ammoon', 'MPN': 'AB-3', 'Binding': 'Toy', 'Publisher': 'ammoon', 'ProductGroup': 'Musical Instruments', 'PartNumber': 'IEQ4026475761368OP', 'Model': 'AB-3', 'Manufacturer': 'ammoon', 'Label': 'ammoon', 'ISBN': 'Not Applicable'}",ammoon,,,,,,,,,,,,,,,,,,,
233619110578,2020-07-14T14:46:40.000Z,https://www.ebay.com/itm/Yamaha-alto-saxophone-875-Custom-/233619110578,FixedPriceItem,Chigwell,https://thumbs3.ebaystatic.com/pict/2336191105788080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/pkQAAOSw0Q5e5i2G/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/DwoAAOSwfHZe5i2P/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/WyoAAOSwANle5i2-/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/Fq4AAOSwWbFe5i3G/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/FHQAAOSwkF1e5i3N/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/XoMAAOSwvpde5i3R/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/7xEAAOSwZIxe5i3Y/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/omUAAOSwulde5i3g/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/~b4AAOSwx5le5i3o/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/giMAAOSwDFxe5i3x/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/HMIAAOSwiRBe5i3~/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/18kAAOSwIOxe5i4H/$_12.JPG?set_id=880000500F']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT11M36S,Yamaha alto saxophone 875 Custom,GB,false,3000,Used,,USD,3217.46,"{'Brand': 'Yamaha', 'Type': 'Alto'}",Yamaha,Alto,,,,,,,,,,,,,,,,,,
372335300286,2020-07-14T15:13:00.000Z,https://www.ebay.com/itm/Yanagisawa-Sopranino-Sax-Mouthpiece-Ebonite-7-/372335300286,FixedPriceItem,UK,https://thumbs3.ebaystatic.com/pict/3723353002868080_20.jpg,"['https://i.ebayimg.com/00/s/NTIwWDMwNA==/z/tKkAAOSwYxBeiEMg/$_1.PNG?set_id=2', 'https://i.ebayimg.com/00/s/NzAwWDQwMg==/z/CkMAAOSwDDdeozNs/$_1.JPG?set_id=2']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT37M55S,Yanagisawa Sopranino Sax Mouthpiece Ebonite - 7,GB,false,1000,New,,USD,206.8,"{'MPN': 'YSN7R', 'Brand': 'Yanagisawa', 'UPC': '4516546005868', 'ConditionID': 'New', 'EAN': '4516546005868'}",Yanagisawa,,,,,,,,,,,,,,,,,,,
203021295012,2020-07-14T15:37:01.000Z,https://www.ebay.com/itm/BG-S10ESH-Elasticated-Comfort-Alto-Tenor-Saxophone-Sling-Snap-Hook-/203021295012,FixedPriceItem,"Kirkcaldy, Fife",https://thumbs1.ebaystatic.com/pict/2030212950128080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFg2MDk=/z/ezYAAOSwvide5kOx/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFg2MjI=/z/4kcAAOSw0t5e5kO1/$_57.JPG?set_id=8800005007']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT1H1M56S,"BG S10ESH Elasticated Comfort Alto/Tenor Saxophone Sling, Snap Hook",GB,false,1000,New,,USD,28.96,"{'Country/Region of Manufacture': 'France', 'MPN': 'S10ESH', 'Brand': 'BG', 'UPC': '3700031221029', 'ConditionID': 'New', 'EAN': '3700031221029'}",BG,,,,,,,,,France,,,,,,,,,,
203021297049,2020-07-14T15:41:33.000Z,https://www.ebay.com/itm/BG-S10M-Comfort-Alto-Tenor-Saxophone-Sling-Metal-Hook-/203021297049,FixedPriceItem,"Kirkcaldy, Fife",https://thumbs2.ebaystatic.com/pict/2030212970498080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFg2MDM=/z/-ywAAOSws9Ze5kUI/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFg2MTA=/z/fWwAAOSw0o9e5kUM/$_57.JPG?set_id=8800005007']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT1H6M27S,"BG S10M Comfort Alto/Tenor Saxophone Sling, Metal Hook",GB,false,1000,New,,USD,28.96,"{'Country/Region of Manufacture': 'France', 'MPN': 'S10M', 'Brand': 'BG', 'UPC': '3700031221012', 'ConditionID': 'New', 'EAN': '3700031221012'}",BG,,,,,,,,,France,,,,,,,,,,
352971447647,2020-07-14T15:44:17.000Z,https://www.ebay.com/itm/Beaumont-BSCA-RT-Alto-Saxophone-Case-Racing-Tweed-/352971447647,FixedPriceItem,London,https://thumbs4.ebaystatic.com/pict/3529714476478080_1.jpg,"['https://i.ebayimg.com/00/s/NTAwWDk1NQ==/z/JUQAAOSw8hpeRsBD/$_3.PNG', 'https://i.ebayimg.com/00/s/MTQwNFg5MzY=/z/SY8AAOSwHP1eRsBF/$_3.PNG', 'https://i.ebayimg.com/00/s/NTAwWDI0OQ==/z/ADgAAOSw14ZeRsBG/$_12.PNG', 'https://i.ebayimg.com/00/s/Nzk0WDkyNw==/z/-QUAAOSwFwNeRsBH/$_3.PNG', 'https://i.ebayimg.com/00/s/ODk1WDU4OA==/z/1ocAAOSwWkteRsBJ/$_3.PNG', 'https://i.ebayimg.com/00/s/OTMwWDcxMQ==/z/H-UAAOSwN35eRsBK/$_3.PNG', 'https://i.ebayimg.com/00/s/MTM3N1g5MTg=/z/ll4AAOSwwD1eRsBM/$_3.PNG', 'https://i.ebayimg.com/00/s/MTQwNFg5MzY=/z/7i8AAOSw3EteRsBO/$_3.PNG', 'https://i.ebayimg.com/00/s/NjY3WDEwMDA=/z/7F4AAOSwWI1eRsBQ/$_3.PNG']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT1H9M10S,Beaumont BSCA-RT Alto Saxophone Case - Racing Tweed,GB,true,1000,New,true,USD,231.35,"{'Brand': 'Beaumont', 'Manufacturer': 'Beaumont', 'MPN': 'BSCA-RT', 'EAN': 'Does not apply', 'UPC': 'Does not apply', 'ISBN': 'Does not apply', 'Manufacturer Part Number': 'BSCA-RT'}",Beaumont,,,,,,,,,,,,,,,,,,,
203021299863,2020-07-14T15:45:57.000Z,https://www.ebay.com/itm/BG-S19M-Comfort-Alto-Tenor-Saxophone-Sling-Red-Metal-Hook-/203021299863,FixedPriceItem,"Kirkcaldy, Fife",https://thumbs4.ebaystatic.com/pict/2030212998638080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFg2MjE=/z/oZ8AAOSwamZe5kXW/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFg2MDU=/z/8SoAAOSwwQ1e5kXa/$_57.JPG?set_id=8800005007']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT1H10M49S,"BG S19M Comfort Alto/Tenor Saxophone Sling, Red, Metal Hook",GB,false,1000,New,,USD,30.22,"{'ConditionID': 'New', 'Country/Region of Manufacture': 'France', 'Body Finish': 'Red', 'MPN': 'S19M', 'Brand': 'BG', 'UPC': '3700031222026', 'EAN': '3700031222026'}",BG,,,Red,,,,,,France,,,,,,,,,,
254512375746,2020-07-14T15:49:30.000Z,https://www.ebay.com/itm/Champion-Hard-Board-Straight-Mute-Trumpet-Cornet-/254512375746,FixedPriceItem,UK,https://thumbs3.ebaystatic.com/pict/2545123757468080_5.jpg,"['https://i.ebayimg.com/00/s/MTMwMFg4NjU=/z/6PkAAOSwZ1Ze98dA/$_1.JPG?set_id=2', 'https://i.ebayimg.com/00/s/ODY1WDEzMDA=/z/UP8AAOSwv-Ze98dD/$_1.JPG?set_id=2']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT1H14M21S,Champion Hard Board Straight Mute - Trumpet / Cornet,GB,false,1000,New,,USD,16.04,"{'MPN': 'CHTM6', 'Brand': 'Champion', 'UPC': '5036678109351', 'ConditionID': 'New', 'EAN': '5036678109351'}",Champion,,,,,,,,,,,,,,,,,,,
372953068997,2020-07-14T15:49:32.000Z,https://www.ebay.com/itm/Champion-Straight-Mute-Piccolo-/372953068997,FixedPriceItem,UK,https://thumbs2.ebaystatic.com/pict/3729530689978080_6.jpg,"['https://i.ebayimg.com/00/s/MTMwMFg4NjU=/z/V20AAOSwQRhfDOTN/$_1.JPG?set_id=2', 'https://i.ebayimg.com/00/s/ODY1WDEzMDA=/z/i1MAAOSw29NfDZtp/$_1.JPG?set_id=2']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT1H14M22S,Champion Straight Mute - Piccolo,GB,false,1000,New,,USD,16.04,"{'MPN': 'CHTM1', 'Brand': 'Champion', 'UPC': '5036678109320', 'ConditionID': 'New', 'EAN': '5036678109320'}",Champion,,,,,,,,,,,,,,,,,,,
372953069116,2020-07-14T15:49:54.000Z,https://www.ebay.com/itm/Champion-Practice-Mute-Trombone-/372953069116,FixedPriceItem,UK,https://thumbs1.ebaystatic.com/pict/3729530691168080_5.jpg,"['https://i.ebayimg.com/00/s/MTMwMFg4NjU=/z/1CAAAOSw1hNe739a/$_1.JPG?set_id=2', 'https://i.ebayimg.com/00/s/ODY1WDEzMDA=/z/hHYAAOSwXQRe5M1J/$_1.JPG?set_id=2']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT1H14M43S,Champion Practice Mute - Trombone,GB,false,1000,New,,USD,31.37,"{'MPN': 'CHTBM3X', 'Brand': 'Champion', 'UPC': '5036678109399', 'ConditionID': 'New', 'EAN': '5036678109399'}",Champion,,,,,,,,,,,,,,,,,,,
333644656345,2020-07-14T16:35:03.000Z,https://www.ebay.com/itm/VINTAGE-ADOLPHE-SAXE-TENOR-SAXOPHONE-LATE-1920s-/333644656345,Chinese,London,https://thumbs2.ebaystatic.com/pict/3336446563458080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/IBYAAOSw--NesD~r/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/JxoAAOSwrBResD~w/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/Jl0AAOSwW21esD~1/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/OqsAAOSwWdResD~8/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/DmkAAOSw~K5esEAC/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/gm8AAOSw6npesEAH/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/tV0AAOSwFiZesEAM/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/Bv4AAOSw86desEAT/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/5bAAAOSwNZNesEAZ/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/mAYAAOSwLg1esEAf/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFg5MDA=/z/nNIAAOSwEIdesEAj/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/OTAwWDE2MDA=/z/gu4AAOSwweZesEAo/$_57.JPG?set_id=8800005007']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT1H59M51S,VINTAGE ADOLPHE SAXE TENOR SAXOPHONE - LATE 1920s,GB,false,3000,Used,,USD,1514.1,"{'Modified Item': 'No', 'Country/Region of Manufacture': 'France', 'MPN': 'Does Not Apply', 'Body Finish': 'Gold Lacquer', 'Key Finish': 'It has been re-lacquered at some time and the lacq', 'Body Material': 'Yellow Brass', 'Brand': 'Adolphe Saxe', 'Skill Level': 'Will suit any player', 'Type': 'Tenor', 'EAN': 'Does not apply'}",Adolphe Saxe,Tenor,Will suit any player,Gold Lacquer,Yellow Brass,It has been re-lacquered at some time and the lacq,,No,,France,"This saxophone is in very good overall condition for its age. It probably dates from the period 1922–1925, not long before the acquisition by Selmer of the Adolphe Saxe workshop in 1929. It appears to be low-pitched and is the same size as a modern tenor saxophone, with an auxiliary top F key.. It has been re-lacquered at some time and the lacquer remains good.The bell would benefit from roller attention but this is not strictly necessary. There are some white marks at the base of the bell, probably from a saxophone stand. There are a few minor dents which a repairer could blow out and it would benefit from being re-padded. It has no case.",,,,,,,,,
224071474290,2020-07-14T16:49:57.000Z,https://www.ebay.com/itm/Goldstar-Bamboo-Saxophone-Sax-Jamaican-Mento-FOLK-Music-/224071474290,Chinese,Brighton,https://thumbs3.ebaystatic.com/pict/2240714742908080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/e~AAAOSwtG1fBKai/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/N3MAAOSwFOpfBKam/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/6BIAAOSw2SxfBKap/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/kSIAAOSw0aVfBKat/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/124AAOSwqhtfBKaw/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/gCcAAOSwiQRfBKba/$_12.JPG?set_id=880000500F']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,1,Active,PT2H14M44S,Goldstar Bamboo Saxophone Sax Jamaican Mento FOLK Music,GB,false,1500,Opened – never used,true,USD,1.25,,,,,,,,,,,,,Brand,Goldstar,,,,,,,
310200807505,2020-07-14T17:04:15.000Z,https://www.ebay.com/itm/Saxophone-Clarinet-Flute-Leak-Light-Tester-Repair-Pads-Maintenance-Tool-Unit-/310200807505,FixedPriceItem,"Norwich, Norfolk",https://thumbs2.ebaystatic.com/pict/3102008075058080_3.jpg,['https://i.ebayimg.com/00/s/NTAwWDM3NQ==/z/dlQAAMXQiw5RYrHB/$_0.JPG?set_id=8800005007'],16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H29M1S,Saxophone Clarinet Flute Leak Light Tester Repair Pads Maintenance Tool Unit,GB,false,1000,New,,USD,50.46,"{'Brand': 'JOHN BILHAM MUSIC LTD.', 'MPN': 'Does Not Apply', 'Instrument': 'Saxophone/Woodwind Leak Light Tester Unit', 'EAN': 'Does not apply'}",JOHN BILHAM MUSIC LTD.,,,,,,,,,,,,,MoreThan,10,,,,,
203021380110,2020-07-14T17:25:43.000Z,https://www.ebay.com/itm/BG-S03M-Alto-Tenor-Baritone-Saxophone-XL-Shoulder-Strap-Metal-Hook-/203021380110,FixedPriceItem,"Kirkcaldy, Fife",https://thumbs3.ebaystatic.com/pict/2030213801108080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFg2MzM=/z/xScAAOSwVHle5l0n/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFg2NDc=/z/3iIAAOSwThFe5l0r/$_57.JPG?set_id=8800005007']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT2H50M29S,"BG S03M Alto/Tenor/Baritone Saxophone XL Shoulder Strap, Metal Hook",GB,false,1000,New,,USD,39.05,"{'ConditionID': 'New', 'Country/Region of Manufacture': 'France', 'MPN': 'S03M', 'Brand': 'BG', 'EAN': '3700031220312'}",BG,,,,,,,,,France,,,,,,,,,,
153998339711,2020-07-14T17:46:15.000Z,https://www.ebay.com/itm/LOVELY-ENGRAVED-SOPRANO-SAXOPHONE-SLADE-CASE-WOW-/153998339711,Chinese,Norwich,https://thumbs4.ebaystatic.com/pict/1539983397118080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/zTEAAOSwov5fBFNv/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/kG0AAOSwtEBfBFN0/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/xRsAAOSwzbxfBFN4/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/6AkAAOSwEZdfBFN8/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/B-YAAOSwMMlfBFN~/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/bpUAAOSwjPJfBFOD/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/rqwAAOSwDzlfBFOH/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/x9UAAOSwVQxfBFOK/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/QR8AAOSwknlfBFOM/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ZXcAAOSw3O1fBFOP/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/CE8AAOSwO2xfBFOR/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/vqgAAOSwv2tfBFOb/$_12.JPG?set_id=880000500F']",16231,Musical Instruments:Wind & Woodwind:Band & Orchestral:Saxophones,6,Active,PT3H11M,LOVELY ENGRAVED SOPRANO SAXOPHONE BY SLADE IN CASE #WOW#,GB,false,3000,Used,true,USD,136.27,"{'Body Material': 'Brass', 'Brand': 'SLADE', 'Type': 'Soprano', 'MPN': 'Does Not Apply', 'EAN': 'Does not apply'}",SLADE,Soprano,,,Brass,,,,,,,,,,,,,,,
